q | S(q)
1.0 0.46403535400995854
1.2916666666666667 0.48169037829166894
1.5833333333333335 0.5077362740101536
1.875 0.5218471874403299
2.166666666666667 0.5339555329855852
2.4583333333333335 0.5632428742946383
2.75 0.6124140835594591
3.041666666666667 0.6704065939710124
3.3333333333333335 0.7323717636147608
3.625 0.805477013307754
3.916666666666667 0.8943779118074165
4.208333333333334 0.9886343923626658
4.5 1.0682008958596085
4.791666666666667 1.1180778702745302
5.083333333333334 1.1354503712201423
5.375 1.1264682746753092
5.666666666666667 1.100982843527753
5.958333333333334 1.0697512198493815
6.25 1.0418835777954394
6.541666666666667 1.021810919854612
6.833333333333334 1.0089496440212835
7.125 1.0009226132879006
7.416666666666667 0.9964738122641947
7.708333333333334 0.9951712643961805
8.0 0.9958871463395702
