0.05 4.53425441834104 0.006628571428571412
0.15000000000000002 3.917774507275982 0.04671999999999992
0.25 3.587492220827201 0.14636571428571418
0.35000000000000003 3.057346758312904 0.3117371428571429
0.45 2.6260996971799497 0.5459200000000004
0.55 2.245263477653525 0.8446114285714278
0.65 1.9647307276323769 1.2093828571428606
0.75 1.792792942636466 1.6523085714285695
0.8500000000000001 1.6935184466659527 2.189542857142858
0.9500000000000001 1.6636946228182015 2.8486514285714315
1.05 1.6611034873233947 3.6524342857142864
1.1500000000000001 1.6749034859689407 4.6244971428571455
1.25 1.6734752571743283 5.771874285714292
1.35 1.645771711812543 7.087919999999999
1.4500000000000002 1.5745377493801003 8.540354285714296
1.55 1.4751886319865586 10.095234285714268
1.6500000000000001 1.3494014254338502 11.706908571428583
1.75 1.234028023707642 13.364794285714291
1.85 1.140776118538489 15.077508571428579
1.9500000000000002 1.076671311734629 16.87341142857142
2.0500000000000003 1.0345406907826553 18.78052571428573
2.15 1.028580109077695 20.86611428571429
2.25 1.033122627957783 23.160274285714316
2.35 1.0433842828445117 25.68771428571424
2.45 1.0534747065156096 28.46136571428573
2.5500000000000003 1.0468719041833436 31.447194285714307
2.6500000000000004 1.0354641498173083 34.63662857142852
2.75 1.009014765685697 37.98355428571423
2.85 0.9786952669214817 41.47027428571427
2.95 0.948075597385331 45.08906857142857
3.0500000000000003 0.927644343974467 48.87397714285716
3.1500000000000004 0.916919068163086 52.864445714285644
3.25 0.9143601982836308 57.10042285714287
3.35 0.922501335777852 61.64113714285715
3.45 0.9366351280900056 66.53074857142857
3.5500000000000003 0.951716220617744 71.79126285714284
3.6500000000000004 0.9617731664122625 77.41106285714288
3.75 0.9664803817145822 83.37202857142856
3.85 0.9643223465856422 89.64110285714291
3.95 0.9550871886272674 96.17685714285717
4.05 0.9466676736443507 102.98713714285708
4.15 0.9364852924043017 110.06094857142854
4.25 0.9329778617476904 117.45197142857138
4.3500000000000005 0.9333417610274387 125.19790285714267
4.45 0.9406198137829282 133.36725714285708
4.55 0.9506115150736892 141.99860571428573
4.65 0.9643440332394523 151.14373714285696
4.75 0.9735517824281934 160.77753714285714
4.8500000000000005 0.9819158994855225 170.90751428571446
4.95 0.9837451207797017 181.47917142857148
5.050000000000001 0.9857617883613011 192.17625714285688
