0.05 0.9802716414810869 0.0022583838383838217
0.15000000000000002 0.956044514666467 0.017676363636363643
0.25 0.9376595630737596 0.05872040404040397
0.35000000000000003 0.9143179118510183 0.13665858585858587
0.45 0.8907041339534141 0.2618327272727273
0.55 0.87736946908909 0.44577232323232274
0.65 0.8735110310359623 0.7013503030303043
0.75 0.8817495292721789 1.0446577777777764
0.8500000000000001 0.8988274554700416 1.4940105050505066
0.9500000000000001 0.923589814648815 2.0706438383838437
1.05 0.9541239927649628 2.7982294949495046
1.1500000000000001 0.9810060617017821 3.695479595959585
1.25 1.0055686074631045 4.781994949494958
1.35 1.0200364494534409 6.067442424242425
1.4500000000000002 1.0248996157793966 7.557359191919191
1.55 1.0240291391373573 9.25833797979798
1.6500000000000001 1.0171573384828225 11.172865050505063
1.75 1.0091940174399638 13.309554949494942
1.85 1.0024032542557677 15.681279393939407
1.9500000000000002 0.9974097426213527 18.303145858585875
2.0500000000000003 0.9946509144186726 21.192741616161634
2.15 0.9939850873361615 24.368940202020227
2.25 0.9949861351221271 27.850918989899014
2.35 0.9968186046348008 31.65622828282827
2.45 0.9987007714584082 35.80004383838379
2.5500000000000003 0.9999437473639078 40.29457252525254
2.6500000000000004 1.0012461720393955 45.15480141414142
2.75 1.0018823963211851 50.392042424242526
2.85 1.0014304821575342 56.014518989898995
2.95 1.0014579092635942 62.03860121212125
3.0500000000000003 1.0006582675681033 68.47283656565654
3.1500000000000004 1.000361713713123 75.33383333333333
3.25 0.9998073157462559 82.63327878787884
3.35 0.9994868412384595 90.38630969696976
3.45 0.9997682878106005 98.61139717171721
3.5500000000000003 0.9996817291868533 107.3194238383838
3.6500000000000004 0.9996630573543602 116.52474848484871
3.75 0.9998415952129606 126.24308747474757
3.85 0.9999113992882985 136.48733272727284
3.95 1.0002752423162127 147.27455131313133
4.05 1.0002429721698818 158.6144765656567
4.15 1.0001746954606003 170.5204701010102
4.25 1.0002374729642534 183.00791515151522
4.3500000000000005 1.0004817560399792 196.09308565656565
4.45 1.0001959212960616 209.78284929292923
4.55 1.00031280158478 224.09644262626307
4.65 1.00015159702713 239.04368404040358
4.75 1.0004495959557216 254.64535252525292
4.8500000000000005 1.000233916873068 270.907317171717
4.95 1.0000498681093373 287.84365070707065
5.050000000000001 1.0001099403821356 304.94689515151504
