1660,3.220108088,1.0150863,11.58781,0,13.110222,96.406793
1670,3.222716471,1.0114707,11.590601,0,13.10759,96.390954
1680,3.225309282,1.0004093,11.593904,0,13.094304,96.329804
1690,3.227886705,0.98772498,11.596819,0,13.078195,96.254886
1700,3.230448921,0.99227473,11.599672,0,13.087872,96.295421
1710,3.23299611,0.99181664,11.602293,0,13.089806,96.300704
1720,3.235528447,0.99174698,11.604828,0,13.092236,96.305276
1730,3.238046103,0.99183119,11.606612,0,13.094147,96.309111
1740,3.240549248,0.99935534,11.60704,0,13.105859,96.363323
1750,3.243038049,0.99337855,11.607108,0,13.096963,96.322863
1760,3.245512668,0.99668387,11.607305,0,13.102118,96.343396
1770,3.247973266,0.9853132,11.607116,0,13.084874,96.260862
1780,3.250420002,0.98640823,11.606871,0,13.086272,96.260412
1790,3.252853031,0.99092535,11.606082,0,13.092258,96.279879
1800,3.255272505,0.99040404,11.606102,0,13.091495,96.268393
1810,3.257678575,0.98344156,11.606143,0,13.081095,96.209852
1820,3.260071388,0.99392465,11.605875,0,13.096549,96.276841
1830,3.26245109,0.99205256,11.606177,0,13.094044,96.25861
1840,3.264817823,0.97696275,11.607445,0,13.072679,96.15096
1850,3.267171728,0.98915514,11.608577,0,13.092097,96.232733
1860,3.269512944,0.99440606,11.60937,0,13.100766,96.261548
1870,3.271841607,0.99024597,11.610536,0,13.095693,96.22577
1880,3.274157849,0.9852092,11.611443,0,13.089046,96.186811
1890,3.276461804,0.98827169,11.612323,0,13.094519,96.208082
1900,3.278753601,1.0000652,11.613824,0,13.113707,96.296603
1910,3.281033367,0.9978908,11.614961,0,13.111583,96.283911
1920,3.283301229,0.99572235,11.616678,0,13.110049,96.269866
1930,3.285557309,0.99876173,11.618812,0,13.11674,96.289641
1940,3.28780173,1.0020632,11.621089,0,13.123969,96.310987
1950,3.290034611,0.99829577,11.623379,0,13.120609,96.283736
1960,3.292256071,0.99715038,11.626498,0,13.12201,96.278129
1970,3.294466226,0.99378392,11.630138,0,13.120601,96.260606
1980,3.29666519,0.9910765,11.633637,0,13.120039,96.251514
1990,3.298853076,0.99220861,11.636838,0,13.124939,96.266895
2000,3.301029996,1.0037724,11.639969,0,13.145412,96.349222
2010,3.303196057,1.0013204,11.643326,0,13.145092,96.329441
2020,3.305351369,0.99867424,11.646888,0,13.144686,96.315164
2030,3.307496038,0.99917708,11.650496,0,13.149048,96.331525
2040,3.309630167,0.9893903,11.653473,0,13.137346,96.274794
2050,3.311753861,0.99137069,11.655725,0,13.142569,96.294202
2060,3.31386722,0.99489425,11.657666,0,13.149794,96.327297
2070,3.315970345,0.98734356,11.659125,0,13.139928,96.283105
2080,3.318063335,0.98240283,11.661137,0,13.13453,96.263328
2090,3.320146286,0.9895629,11.66321,0,13.147343,96.335153
2100,3.322219295,0.97609168,11.666481,0,13.13041,96.267373
2110,3.324282455,0.97040968,11.670048,0,13.125454,96.251718
2120,3.326335861,0.97790844,11.674113,0,13.140766,96.331394
2130,3.328379603,0.97936652,11.677951,0,13.14679,96.365879
2140,3.330413773,0.98861601,11.681011,0,13.163723,96.450203
2150,3.33243846,0.98377344,11.683067,0,13.158516,96.4329
2160,3.334453751,0.98064863,11.684304,0,13.155067,96.42915
2170,3.336459734,0.97673372,11.684917,0,13.149809,96.420839
2180,3.338456494,0.98073321,11.68509,0,13.155979,96.461813
2190,3.340444115,0.98442904,11.685214,0,13.161647,96.494106
2200,3.342422681,0.99280996,11.685825,0,13.174827,96.559305
2210,3.344392274,0.99125205,11.685935,0,13.172601,96.552889
2220,3.346352974,0.9900511,11.686609,0,13.171473,96.554847
2230,3.348304863,0.99453452,11.687523,0,13.179111,96.599506
2240,3.350248018,1.0023379,11.687646,0,13.190938,96.662692
2250,3.352182518,1.0011517,11.68755,0,13.189063,96.653438
2260,3.354108439,0.9995745,11.68775,0,13.186897,96.640413
2270,3.356025857,0.99253976,11.6886,0,13.177197,96.586308
2280,3.357934847,0.99362786,11.689805,0,13.180034,96.586085
2290,3.359835482,0.99534499,11.69064,0,13.183444,96.584355
2300,3.361727836,0.99477554,11.691037,0,13.182987,96.559085
2310,3.36361198,0.99650492,11.691046,0,13.18559,96.548509
2320,3.365487985,0.99866524,11.691173,0,13.188957,96.541461
2330,3.367355921,1.0056272,11.69121,0,13.199435,96.573543
2340,3.369215857,1.0075814,11.69085,0,13.202006,96.5721
2350,3.371067862,1.002426,11.690282,0,13.193706,96.52296
2360,3.372912003,1.0094281,11.690013,0,13.203939,96.564731
2370,3.374748346,1.0059196,11.690138,0,13.198801,96.537557
2380,3.376576957,1.0078869,11.689948,0,13.201562,96.546339
2390,3.378397901,1.006908,11.689561,0,13.199708,96.528726
2400,3.380211242,1.0077904,11.689668,0,13.201138,96.533418
2410,3.382017043,1.013302,11.690236,0,13.209972,96.574844
2420,3.383815366,1.0068758,11.691117,0,13.201215,96.534545
2430,3.385606274,1.0078484,11.692122,0,13.203679,96.542317
2440,3.387389826,1.0044355,11.693069,0,13.199507,96.520223
2450,3.389166084,1.0037095,11.69434,0,13.199689,96.520769
2460,3.390935107,1.0009011,11.6958,0,13.196937,96.504477
2470,3.392696953,1.0036109,11.696945,0,13.202146,96.520673
2480,3.394451681,1.0013935,11.697872,0,13.199748,96.499128
2490,3.396199347,1.010571,11.698658,0,13.214298,96.557818
2500,3.397940009,1.0129885,11.69899,0,13.218256,96.563068
2510,3.399673721,1.0118092,11.699302,0,13.216799,96.540747
2520,3.401400541,0.99508019,11.699145,0,13.191552,96.407716
2530,3.403120521,1.0053399,11.6993,0,13.207095,96.469041
2540,3.404833717,1.0045342,11.698975,0,13.205561,96.452319
2550,3.40654018,0.99888481,11.698467,0,13.196581,96.401654
2560,3.408239965,1.000181,11.698994,0,13.199051,96.404773
2570,3.409933123,1.003798,11.699464,0,13.204946,96.424551
2580,3.411619706,1.0063465,11.699546,0,13.20885,96.436516
2590,3.413299764,1.0012419,11.698753,0,13.200401,96.391853
2600,3.414973348,1.0027799,11.697961,0,13.201916,96.393174
2610,3.416640507,1.0016171,11.697734,0,13.199945,96.381174
2620,3.418301291,0.99972593,11.69756,0,13.196934,96.362763
2630,3.419955748,1.0040571,11.6985,0,13.20437,96.388332
2640,3.421603927,0.99758392,11.699474,0,13.195636,96.340979
2650,3.423245874,0.99103669,11.700297,0,13.18664,96.29188
2660,3.424881637,0.99485265,11.701129,0,13.193195,96.314879
2670,3.426511261,0.99919461,11.702555,0,13.201133,96.343172
2680,3.428134794,0.99636132,11.704005,0,13.198333,96.320865
2690,3.42975228,0.99402866,11.705385,0,13.196215,96.30383
2700,3.431363764,0.99550808,11.70708,0,13.200128,96.310619
2710,3.432969291,0.99354015,11.708493,0,13.19859,96.291844
2720,3.434568904,0.99868024,11.709527,0,13.207334,96.318479
2730,3.436162647,0.99578639,11.71039,0,13.203856,96.286532
2740,3.437750563,1.0042543,11.711003,0,13.217169,96.328447
2750,3.439332694,1.0160581,11.711036,0,13.234905,96.393791
2760,3.440909082,1.0063688,11.711564,0,13.220902,96.315764
2770,3.442479769,1.0006606,11.712762,0,13.213538,96.262627
2780,3.444044796,1.006032,11.713721,0,13.222554,96.288173
2790,3.445604203,1.0001097,11.713719,0,13.213669,96.237067
2800,3.447158031,0.99986489,11.713587,0,13.21317,96.229097
2810,3.44870632,0.99970022,11.714029,0,13.213365,96.222379
2820,3.450249108,1.0021379,11.71435,0,13.217342,96.236251
2830,3.451786436,0.99717166,11.714254,0,13.209798,96.19895
2840,3.45331834,0.99181006,11.714392,0,13.201895,96.163409
2850,3.45484486,0.9977403,11.714948,0,13.211344,96.208936
2860,3.456366033,1.0024573,11.715446,0,13.218918,96.244338
2870,3.457881897,1.0063895,11.716242,0,13.22561,96.276805
2880,3.459392488,1.0077385,11.717376,0,13.228768,96.290378
2890,3.460897843,1.0068858,11.718442,0,13.228555,96.292115
2900,3.462397998,1.017878,11.720039,0,13.246637,96.385033
2910,3.463892989,1.0080889,11.722222,0,13.23414,96.337475
2920,3.465382851,1.0126753,11.724428,0,13.243224,96.388097
2930,3.46686762,1.0115578,11.726588,0,13.243708,96.396282
2940,3.46834733,1.0162541,11.729165,0,13.253328,96.446105
2950,3.469822016,1.0121702,11.731279,0,13.249318,96.434946
2960,3.471291711,0.99946696,11.73347,0,13.232456,96.364737
2970,3.472756449,0.99493399,11.73623,0,13.228418,96.353103
2980,3.474216264,0.99727927,11.738262,0,13.233967,96.380684
2990,3.475671188,0.99668423,11.739545,0,13.234358,96.373956
3000,3.477121255,1.0046804,11.739944,0,13.246749,96.41898
3010,3.478566496,0.99705672,11.740578,0,13.23595,96.349918
3020,3.480006943,0.98019572,11.74071,0,13.210793,96.213528
3030,3.481442629,0.98397864,11.740363,0,13.21612,96.217201
3040,3.482873584,0.99797887,11.739536,0,13.236291,96.291185
3050,3.484299839,0.99536639,11.738404,0,13.23124,96.248347
3060,3.485721426,0.99705459,11.73668,0,13.232048,96.23252
3070,3.487138375,1.0018364,11.734695,0,13.237235,96.237983
3080,3.488550717,1.0102101,11.732484,0,13.247583,96.272803
3090,3.489958479,1.0146388,11.730231,0,13.251971,96.288293
3100,3.491361694,1.0167843,11.72833,0,13.253289,96.288433
3110,3.492760389,1.0116652,11.727146,0,13.244427,96.247791
3120,3.494154594,1.0079893,11.726357,0,13.238125,96.215081
3130,3.495544338,1.0215713,11.726496,0,13.258634,96.301111
3140,3.496929648,1.0121407,11.727462,0,13.245457,96.228442
3150,3.498310554,1.0103033,11.729238,0,13.244477,96.211801
3160,3.499687083,1.0075737,11.731127,0,13.242272,96.186094
3170,3.501059262,1.0023471,11.73325,0,13.236556,96.141161
3180,3.50242712,1.0043009,11.736426,0,13.242662,96.153211
3190,3.503790683,1.0004688,11.739686,0,13.240175,96.128377
3200,3.505149978,1.0030562,11.742366,0,13.246736,96.144347
3210,3.506505032,1.0012343,11.744725,0,13.246362,96.129303
3220,3.507855872,1.0032164,11.745982,0,13.250592,96.136154
3230,3.509202522,1.0047786,11.746131,0,13.253083,96.137858
3240,3.51054501,1.0067513,11.746189,0,13.2561,96.147828
3250,3.511883361,1.0064403,11.746165,0,13.255609,96.144954
3260,3.5132176,1.0030647,11.746208,0,13.25059,96.124263
3270,3.514547753,1.0004155,11.746534,0,13.246943,96.112523
3280,3.515873844,1.0027972,11.746878,0,13.250859,96.136171
3290,3.517195898,1.009037,11.747465,0,13.260805,96.189494
3300,3.51851394,1.0108366,11.747938,0,13.263977,96.210333
3310,3.519827994,1.0065163,11.748495,0,13.258054,96.188859
3320,3.521138084,1.0071749,11.748226,0,13.258773,96.198311
3330,3.522444234,1.0035315,11.748241,0,13.253323,96.174951
3340,3.523746467,1.0036693,11.748917,0,13.254206,96.173916
3350,3.525044807,1.0002015,11.750372,0,13.25046,96.152038
3360,3.526339277,0.99299694,11.751784,0,13.241067,96.107475
3370,3.527629901,0.98589088,11.75249,0,13.231115,96.062674
3380,3.5289167,0.9949376,11.75331,0,13.245504,96.13038
3390,3.530199698,0.99741164,11.754334,0,13.250237,96.153787
3400,3.531478917,0.99192709,11.755272,0,13.24295,96.114401
3410,3.532754379,0.98878134,11.756354,0,13.239314,96.091614
3420,3.534026106,0.9933935,11.756502,0,13.24638,96.11849
3430,3.53529412,0.99397123,11.756285,0,13.247029,96.113773
3440,3.536558443,1.0076158,11.756288,0,13.267495,96.208017
3450,3.537819095,1.0115543,11.755712,0,13.272827,96.235096
3460,3.539076099,1.0177528,11.755145,0,13.281556,96.279779
3470,3.540329475,1.0112924,11.75493,0,13.271651,96.242712
3480,3.541579244,1.0118459,11.755772,0,13.273324,96.261017
3490,3.542825427,1.0034113,11.757134,0,13.262036,96.218274
3500,3.544068044,1.0019324,11.758402,0,13.261086,96.216985
3510,3.545307116,0.99992551,11.759271,0,13.258945,96.207603
3520,3.546542663,0.9980018,11.759541,0,13.25633,96.195386
3530,3.547774705,0.98830988,11.759556,0,13.241809,96.125822
3540,3.549003262,1.0018262,11.759539,0,13.262064,96.224338
3550,3.550228353,0.99886789,11.759181,0,13.257269,96.205455
3560,3.551449998,1.0024758,11.759368,0,13.262867,96.237963
3570,3.552668216,1.0021072,11.758785,0,13.261731,96.246169
3580,3.553883027,1.0015512,11.758204,0,13.260316,96.25194
3590,3.555094449,0.99851316,11.758338,0,13.255894,96.242662
3600,3.556302501,0.99718785,11.758995,0,13.254563,96.241155
3610,3.557507202,0.99046097,11.759513,0,13.244992,96.201692
3620,3.558708571,0.99092182,11.76056,0,13.24673,96.216221
3630,3.559906625,0.99277075,11.761649,0,13.250592,96.242185
3640,3.561101384,0.98990682,11.762432,0,13.247081,96.238452
3650,3.562292864,0.99728485,11.763158,0,13.258872,96.30879
3660,3.563481085,0.99488103,11.763709,0,13.255818,96.306385
3670,3.564666064,0.99162115,11.764252,0,13.251471,96.299508
3680,3.565847819,0.99158246,11.765113,0,13.252274,96.311814
3690,3.567026366,0.99006074,11.766041,0,13.25092,96.306282
3700,3.568201724,0.99475496,11.766963,0,13.258883,96.339289
3710,3.56937391,0.99281166,11.767356,0,13.25636,96.3157
3720,3.57054294,1.000493,11.76689,0,13.267415,96.350697
3730,3.571708832,0.99900779,11.766656,0,13.264954,96.320012
3740,3.572871602,1.0052805,11.766162,0,13.273868,96.340641
3750,3.574031268,1.0035618,11.764972,0,13.2701,96.300225
3760,3.575187845,1.0193683,11.763718,0,13.292552,96.384263
3770,3.57634135,1.0184433,11.762973,0,13.290419,96.352828
3780,3.5774918,1.0249549,11.763112,0,13.300325,96.376556
3790,3.57863921,1.0360459,11.763236,0,13.317083,96.432499
3800,3.579783597,1.0278204,11.76374,0,13.30525,96.355896
3810,3.580924976,1.0287909,11.765668,0,13.308634,96.356806
3820,3.582063363,1.0315905,11.767973,0,13.315138,96.377483
3830,3.583198774,1.0228002,11.770187,0,13.304169,96.32316
3840,3.584331224,1.0183398,11.772288,0,13.299579,96.300179
3850,3.58546073,1.0174373,11.773802,0,13.29974,96.304067
3860,3.586587305,1.0068292,11.774967,0,13.284995,96.240411
3870,3.587710965,1.003886,11.776139,0,13.281753,96.22984
3880,3.588831726,0.99951885,11.776608,0,13.275672,96.202686
3890,3.589949601,0.99704117,11.776845,0,13.272193,96.190968
3900,3.591064607,1.0076772,11.777429,0,13.288729,96.275504
3910,3.592176757,1.0086065,11.777453,0,13.290146,96.290174
3920,3.593286067,1.0096386,11.777919,0,13.292161,96.308922
3930,3.59439255,0.99958029,11.778136,0,13.277292,96.251817
3940,3.595496222,1.0040299,11.778558,0,13.284387,96.298158
3950,3.596597096,1.0033967,11.779457,0,13.284337,96.302766
3960,3.597695186,1.0052406,11.78032,0,13.287966,96.318801
3970,3.598790507,1.0102415,11.780135,0,13.295281,96.344569
3980,3.599883072,1.0074476,11.779666,0,13.290621,96.314812
3990,3.600972896,1.0067028,11.77938,0,13.289219,96.30191
4000,3.602059991,1.0114492,11.778187,0,13.295144,96.319518
4010,3.603144373,1.0064678,11.776355,0,13.285841,96.261194
4020,3.604226053,1.0075205,11.775337,0,13.286402,96.248117
4030,3.605305046,1.0095858,11.77388,0,13.288042,96.238984
4040,3.606381365,1.0147453,11.772147,0,13.294048,96.254001
4050,3.607455023,1.0189191,11.770721,0,13.298882,96.265134
4060,3.608526034,1.0212964,11.769703,0,13.301429,96.270991
4070,3.609594409,1.0226519,11.769198,0,13.302956,96.276739
4080,3.610660163,1.0185118,11.768336,0,13.295885,96.24549
4090,3.611723308,1.0172987,11.767111,0,13.292841,96.234081
4100,3.612783857,1.0091184,11.766326,0,13.279788,96.172603
4110,3.613841822,1.0106752,11.766197,0,13.281993,96.173835
4120,3.614897216,1.0151165,11.766222,0,13.288679,96.194699
4130,3.615950052,1.0066734,11.767099,0,13.276893,96.13078
4140,3.617000341,1.0012187,11.768281,0,13.269895,96.088336
4150,3.618048097,0.99908462,11.769659,0,13.268072,96.066904
4160,3.619093331,0.99303575,11.77063,0,13.259971,96.016476
4170,3.620136055,0.9894985,11.770681,0,13.254716,95.984443
4180,3.621176282,0.99604079,11.770755,0,13.264602,96.028197
4190,3.622214023,1.0021693,11.770238,0,13.273277,96.07216
4200,3.62324929,0.99400795,11.768977,0,13.259776,96.014412
4210,3.624282096,1.0007757,11.767577,0,13.268526,96.064743
4220,3.625312451,0.9997279,11.766066,0,13.265443,96.06481
4230,3.626340367,1.0017023,11.764526,0,13.266865,96.083758
4240,3.627365857,1.0110502,11.763878,0,13.280237,96.150513
4250,3.62838893,0.99845708,11.763451,0,13.260923,96.065292
4260,3.629409599,1.0000887,11.762444,0,13.262363,96.075823
4270,3.630427875,0.99821696,11.762418,0,13.25953,96.068769
4280,3.631443769,0.99998009,11.762783,0,13.262539,96.085556
4290,3.632457292,0.98919415,11.763003,0,13.246582,96.013459
4300,3.633468456,0.99745897,11.763148,0,13.259123,96.073396
4310,3.63447727,0.99558927,11.762671,0,13.255842,96.060361
4320,3.635483747,0.98182252,11.761956,0,13.234479,95.959354
4330,3.636487896,0.98243168,11.761235,0,13.234672,95.955058
4340,3.63748973,0.98287662,11.760679,0,13.234783,95.945235
4350,3.638489257,0.99024529,11.760767,0,13.245923,95.986658
4360,3.639486489,0.99715888,11.761341,0,13.256865,96.023951
4370,3.640481437,0.99675966,11.762088,0,13.257014,96.002061
4380,3.641474111,0.99454916,11.76343,0,13.25504,95.967546
4390,3.64246452,0.98954224,11.765493,0,13.249594,95.917418
4400,3.643452676,0.98212214,11.76765,0,13.240623,95.854249
4410,3.644438589,0.97311632,11.76914,0,13.228605,95.779467
4420,3.645422269,0.9790475,11.770103,0,13.238464,95.809652
4430,3.646403726,0.97568751,11.770572,0,13.233894,95.777032
4440,3.64738297,0.98625552,11.771676,0,13.250848,95.843602
4450,3.648360011,0.99247703,11.772571,0,13.261074,95.878356
4460,3.649334859,0.99391093,11.772991,0,13.263644,95.875494
4470,3.650307523,0.99444659,11.77264,0,13.264097,95.862862
