620,2.792391689,0.99500698,14.549998,0,16.042238,87.650487
630,2.799340549,0.99597082,14.551824,0,16.045508,87.655271
640,2.806179974,0.99748706,14.553454,0,16.049412,87.663827
650,2.812913357,1.0071672,14.55487,0,16.065346,87.717809
660,2.819543936,1.0013069,14.556331,0,16.058018,87.685837
670,2.826074803,1.0058448,14.557837,0,16.06633,87.710991
680,2.832508913,1.0101971,14.559393,0,16.074414,87.73661
690,2.838849091,1.0117962,14.560854,0,16.078272,87.747509
700,2.84509804,1.0137292,14.562488,0,16.082805,87.760466
710,2.851258349,1.0016284,14.564051,0,16.06622,87.695982
720,2.857332496,0.99071638,14.565595,0,16.051399,87.637935
730,2.86332286,0.98516042,14.567038,0,16.04451,87.608894
740,2.86923172,0.98168681,14.5685,0,16.040763,87.591889
750,2.875061263,0.98395498,14.569753,0,16.045417,87.606423
760,2.880813592,0.98955942,14.571036,0,16.055106,87.638463
770,2.886490725,0.99867241,14.572275,0,16.070011,87.688868
780,2.892094603,1.0034686,14.573536,0,16.078465,87.715103
790,2.897627091,1.0088608,14.574795,0,16.087811,87.744434
800,2.903089987,1.0108814,14.576065,0,16.092111,87.755798
810,2.908485019,1.0121248,14.577303,0,16.095214,87.763738
820,2.913813852,1.0086915,14.578638,0,16.0914,87.746267
830,2.919078092,1.0041569,14.579949,0,16.08591,87.722631
840,2.924279286,0.99682926,14.581217,0,16.076189,87.682106
850,2.929418926,0.99693667,14.582263,0,16.077396,87.682585
860,2.934498451,1.0028123,14.583149,0,16.087094,87.715036
870,2.939519253,1.0043149,14.584118,0,16.090316,87.723883
880,2.944482672,1.0055982,14.584957,0,16.09308,87.731684
890,2.949390007,1.0028216,14.585738,0,16.089697,87.717943
900,2.954242509,1.0018489,14.586397,0,16.088897,87.715049
910,2.959041392,0.99653968,14.586927,0,16.081464,87.688863
920,2.963787827,1.0059704,14.587287,0,16.095969,87.74366
930,2.968482949,1.0202034,14.587571,0,16.117598,87.824856
940,2.973127854,1.02339,14.587745,0,16.122551,87.846116
950,2.977723605,1.0113803,14.58785,0,16.104644,87.782424
960,2.982271233,0.99900808,14.588126,0,16.086366,87.715579
970,2.986771734,0.98772632,14.588536,0,16.069856,87.653943
980,2.991226076,0.98168455,14.588952,0,16.061211,87.621263
990,2.995635195,0.98001655,14.589237,0,16.058994,87.612635
1000,3,0.98115232,14.589421,0,16.060882,87.619975
1010,3.004321374,0.97935981,14.589612,0,16.058385,87.61131
1020,3.008600172,0.99252192,14.589791,0,16.078303,87.684759
1030,3.012837225,0.99780242,14.589847,0,16.086278,87.714612
1040,3.017033339,1.0019195,14.589912,0,16.092519,87.738056
1050,3.021189299,0.99380866,14.590077,0,16.080519,87.693893
1060,3.025305865,0.99055529,14.590372,0,16.075935,87.675643
1070,3.029383778,1.0022256,14.591021,0,16.094086,87.737988
1080,3.033423755,1.006933,14.591824,0,16.101949,87.761984
1090,3.037426498,1.0042874,14.592745,0,16.098902,87.745679
1100,3.041392685,0.98890575,14.593743,0,16.076832,87.659548
1110,3.045322979,0.99371296,14.59482,0,16.085118,87.683628
1120,3.049218023,0.99315577,14.595931,0,16.085394,87.678957
1130,3.053078443,1.0106042,14.596966,0,16.112596,87.774603
1140,3.056904851,1.0102425,14.597876,0,16.112964,87.773082
1150,3.06069784,1.0053641,14.598686,0,16.106458,87.746481
1160,3.064457989,0.99725696,14.599472,0,16.095086,87.701614
1170,3.068185862,0.99519642,14.600256,0,16.092779,87.689709
1180,3.071882007,0.99769103,14.600934,0,16.097198,87.703421
1190,3.075546961,1.0049486,14.601514,0,16.108663,87.744334
1200,3.079181246,1.012831,14.602099,0,16.121069,87.78971
1210,3.08278537,1.0041552,14.6027,0,16.108659,87.74412
1220,3.086359831,1.0039316,14.603117,0,16.108741,87.744995
1230,3.089905111,0.99845311,14.603232,0,16.100639,87.716309
1240,3.093421685,0.990071,14.603449,0,16.088285,87.671728
1250,3.096910013,0.98365579,14.60363,0,16.078845,87.637662
1260,3.100370545,0.98142725,14.603751,0,16.075624,87.626999
1270,3.103803721,0.98048008,14.603839,0,16.074291,87.624251
1280,3.10720997,0.98100276,14.603911,0,16.075148,87.629157
1290,3.11058971,0.9942316,14.603802,0,16.094878,87.703597
1300,3.113943352,0.98635888,14.603623,0,16.082893,87.662764
1310,3.117271296,0.98230054,14.603306,0,16.076489,87.64321
1320,3.120573931,0.98707668,14.603139,0,16.083485,87.672622
1330,3.123851641,0.98749116,14.60306,0,16.084027,87.679533
1340,3.127104798,0.99098313,14.603159,0,16.089364,87.704577
1350,3.130333768,0.97970105,14.603332,0,16.072617,87.648516
1360,3.133538908,0.99515367,14.603465,0,16.095924,87.738971
1370,3.136720567,1.0106239,14.603601,0,16.119261,87.829815
1380,3.139879086,1.0098002,14.603783,0,16.118208,87.830967
1390,3.1430148,1.0069422,14.603993,0,16.114131,87.820605
1400,3.146128036,0.99809396,14.604352,0,16.101221,87.776865
1410,3.149219113,0.99701776,14.604601,0,16.099856,87.775673
1420,3.152288344,0.99872644,14.604774,0,16.102591,87.789301
1430,3.155336037,0.99400697,14.604786,0,16.095525,87.76606
1440,3.158362492,0.99876904,14.604694,0,16.102575,87.794863
1450,3.161368002,1.0077677,14.604606,0,16.115982,87.846212
1460,3.164352856,1.0138386,14.604631,0,16.125113,87.882011
1470,3.167317335,1.0191424,14.604667,0,16.133103,87.913996
1480,3.170261715,1.0259612,14.604738,0,16.1434,87.953549
1490,3.173186268,1.0167724,14.604843,0,16.129724,87.904163
1500,3.176091259,1.01573,14.604967,0,16.128285,87.899951
1510,3.178976947,1.0062172,14.60503,0,16.114082,87.849799
1520,3.181843588,0.99583996,14.60498,0,16.098469,87.794304
1530,3.184691431,1.0167911,14.60507,0,16.129979,87.910006
1540,3.187520721,1.0212183,14.605234,0,16.136782,87.93466
1550,3.190331698,1.0197134,14.605297,0,16.134589,87.926478
1560,3.193124598,1.0112309,14.605374,0,16.121944,87.879833
1570,3.195899652,1.0062207,14.605503,0,16.11456,87.853222
1580,3.198657087,0.99565323,14.605643,0,16.098851,87.794776
1590,3.201397124,0.99258911,14.605886,0,16.094499,87.776321
1600,3.204119983,0.98934105,14.606071,0,16.089812,87.756303
1610,3.206825876,1.0018205,14.606237,0,16.108695,87.822946
1620,3.209515015,1.0013745,14.606256,0,16.108044,87.819744
1630,3.212187604,0.99716749,14.606059,0,16.101538,87.796422
1640,3.214843848,1.0012625,14.605905,0,16.107525,87.818501
1650,3.217483944,0.99306499,14.605654,0,16.09498,87.771937
1660,3.220108088,1.0049011,14.605332,0,16.11241,87.835864
1670,3.222716471,0.9987885,14.604842,0,16.102752,87.801381
1680,3.225309282,1.0047227,14.604356,0,16.111166,87.833168
1690,3.227886705,1.0096568,14.603967,0,16.118177,87.859827
1700,3.230448921,1.0063264,14.603695,0,16.11291,87.840304
1710,3.23299611,1.0004289,14.603465,0,16.103836,87.807108
1720,3.235528447,0.99772406,14.603363,0,16.099677,87.789885
1730,3.238046103,0.99781191,14.603334,0,16.09978,87.787095
1740,3.240549248,0.99212675,14.603342,0,16.091261,87.751524
1750,3.243038049,0.99644812,14.603398,0,16.097799,87.771188
1760,3.245512668,0.98612895,14.6036,0,16.082525,87.710728
1770,3.247973266,0.99319894,14.603624,0,16.093151,87.745821
1780,3.250420002,0.99951883,14.603561,0,16.102566,87.777175
1790,3.252853031,1.009193,14.6034,0,16.116915,87.827347
1800,3.255272505,1.0195313,14.603322,0,16.132341,87.88245
1810,3.257678575,1.0158567,14.60295,0,16.126458,87.861254
1820,3.260071388,1.0083832,14.602593,0,16.114893,87.819728
1830,3.26245109,0.99766307,14.602366,0,16.098589,87.761222
1840,3.264817823,0.99998926,14.602357,0,16.102068,87.774326
1850,3.267171728,1.0060201,14.602553,0,16.111309,87.807431
1860,3.269512944,1.0026589,14.602876,0,16.106591,87.789043
1870,3.271841607,1.0037759,14.60327,0,16.108661,87.795155
1880,3.274157849,0.9968429,14.603842,0,16.098835,87.756978
1890,3.276461804,0.99378614,14.604325,0,16.094733,87.74104
1900,3.278753601,0.99821115,14.604652,0,16.101697,87.766779
1910,3.281033367,1.0014904,14.605006,0,16.106968,87.786223
1920,3.283301229,1.0014631,14.605319,0,16.10724,87.786991
1930,3.285557309,1.0022913,14.605503,0,16.108667,87.792142
1940,3.28780173,1.015516,14.605727,0,16.128724,87.86553
1950,3.290034611,1.0117408,14.605919,0,16.123254,87.845604
1960,3.292256071,1.0056623,14.605955,0,16.114174,87.813605
1970,3.294466226,1.0028071,14.605882,0,16.109819,87.799917
1980,3.29666519,1.0084936,14.605869,0,16.118334,87.83323
1990,3.298853076,1.0033016,14.605717,0,16.110395,87.80669
2000,3.301029996,1.0065028,14.605552,0,16.115032,87.825636
2010,3.303196057,1.0025332,14.605472,0,16.108998,87.80507
2020,3.305351369,0.99413025,14.605296,0,16.09622,87.76015
2030,3.307496038,0.99418034,14.60525,0,16.096249,87.761111
2040,3.309630167,1.0061976,14.605305,0,16.114327,87.826806
2050,3.311753861,1.0025698,14.605326,0,16.108908,87.806564
2060,3.31386722,1.0034959,14.605362,0,16.110333,87.810717
2070,3.315970345,1.0066105,14.605272,0,16.114913,87.826943
2080,3.318063335,1.0069328,14.605203,0,16.115328,87.827055
2090,3.320146286,1.0000873,14.605295,0,16.105154,87.786622
2100,3.322219295,1.0048043,14.605655,0,16.112588,87.808841
2110,3.324282455,0.99706498,14.606066,0,16.101391,87.763242
2120,3.326335861,0.99516797,14.60648,0,16.098961,87.75083
2130,3.328379603,0.98894646,14.606821,0,16.089971,87.714446
2140,3.330413773,0.98019103,14.606931,0,16.07695,87.664767
2150,3.33243846,0.98808953,14.606655,0,16.08852,87.708132
2160,3.334453751,1.0047714,14.606407,0,16.11329,87.799775
2170,3.336459734,1.0098985,14.606203,0,16.120776,87.828494
2180,3.338456494,1.0058373,14.605889,0,16.114371,87.807044
2190,3.340444115,1.0057726,14.605431,0,16.113816,87.807518
2200,3.342422681,1.0038864,14.604886,0,16.110442,87.798787
2210,3.344392274,1.001304,14.604316,0,16.105999,87.786549
2220,3.346352974,1.0052596,14.6039,0,16.111515,87.809797
2230,3.348304863,1.00898,14.603705,0,16.1169,87.831967
2240,3.350248018,1.0069865,14.603669,0,16.113874,87.82401
2250,3.352182518,0.99945039,14.60372,0,16.102623,87.786439
2260,3.354108439,0.99972367,14.603813,0,16.103126,87.791924
2270,3.356025857,0.99908359,14.603867,0,16.10222,87.792252
2280,3.357934847,0.9902314,14.60377,0,16.088847,87.747102
2290,3.359835482,1.0022346,14.603587,0,16.106666,87.816212
2300,3.361727836,0.99557421,14.603637,0,16.096727,87.781292
2310,3.36361198,0.99337148,14.603815,0,16.093601,87.770725
2320,3.365487985,0.98796856,14.603977,0,16.08566,87.74127
2330,3.367355921,0.98663886,14.604215,0,16.083904,87.732784
2340,3.369215857,0.98229069,14.604467,0,16.077635,87.706964
2350,3.371067862,0.98600018,14.60467,0,16.083401,87.725431
2360,3.372912003,0.98572352,14.604955,0,16.083272,87.721767
2370,3.374748346,1.0014667,14.605295,0,16.107222,87.805223
2380,3.376576957,0.99892115,14.605514,0,16.103623,87.788942
2390,3.378397901,0.9952247,14.60563,0,16.098196,87.767434
2400,3.380211242,0.99897031,14.605725,0,16.103908,87.787853
2410,3.382017043,1.0056222,14.605778,0,16.113937,87.825294
2420,3.383815366,0.99961037,14.605668,0,16.104811,87.793752
2430,3.385606274,0.99893269,14.605612,0,16.103738,87.792322
2440,3.387389826,0.98585456,14.605594,0,16.084107,87.723882
2450,3.389166084,0.99127252,14.605685,0,16.092323,87.757383
2460,3.390935107,0.98212129,14.605622,0,16.078536,87.710589
2470,3.392696953,0.98970389,14.605425,0,16.089711,87.755405
2480,3.394451681,0.99915784,14.605108,0,16.103572,87.810207
2490,3.396199347,0.99944157,14.604766,0,16.103656,87.814477
2500,3.397940009,0.99279858,14.604546,0,16.093473,87.780291
2510,3.399673721,0.98952679,14.604404,0,16.088424,87.764474
2520,3.401400541,1.004117,14.60422,0,16.110122,87.846792
2530,3.403120521,1.0036105,14.603971,0,16.109113,87.844508
2540,3.404833717,1.0026243,14.603768,0,16.107431,87.839757
2550,3.40654018,0.99564492,14.603413,0,16.096609,87.802264
2560,3.408239965,1.0052936,14.603008,0,16.110674,87.856389
2570,3.409933123,0.99640016,14.602661,0,16.09699,87.807838
2580,3.411619706,1.0022467,14.602321,0,16.105418,87.839134
2590,3.413299764,1.0081532,14.601873,0,16.113827,87.869803
2600,3.414973348,1.0061323,14.601556,0,16.11048,87.856752
2610,3.416640507,0.9943766,14.601128,0,16.092422,87.789961
2620,3.418301291,0.99081927,14.60097,0,16.086929,87.767927
2630,3.419955748,1.0051823,14.600765,0,16.108265,87.845647
2640,3.421603927,0.99990816,14.600624,0,16.100214,87.81539
2650,3.423245874,0.99703978,14.600646,0,16.095934,87.798223
2660,3.424881637,0.99789853,14.600806,0,16.097381,87.80178
2670,3.426511261,1.0101802,14.601043,0,16.116037,87.868759
2680,3.428134794,1.0079223,14.601424,0,16.113033,87.856054
2690,3.42975228,1.0066491,14.601738,0,16.111437,87.848255
2700,3.431363764,1.022936,14.602126,0,16.136251,87.937841
2710,3.432969291,1.0241966,14.602451,0,16.138466,87.945112
2720,3.434568904,1.0202454,14.602637,0,16.132727,87.922917
2730,3.436162647,1.0109952,14.602859,0,16.119076,87.869842
2740,3.437750563,1.0063725,14.60307,0,16.112355,87.841761
2750,3.439332694,1.0103132,14.603256,0,16.118451,87.86135
2760,3.440909082,1.0023687,14.603483,0,16.106763,87.815609
2770,3.442479769,1.0150985,14.603728,0,16.126099,87.88411
2780,3.444044796,1.0171793,14.604246,0,16.129737,87.893935
2790,3.445604203,1.005325,14.604853,0,16.112566,87.827339
2800,3.447158031,0.99561883,14.605261,0,16.098417,87.772936
2810,3.44870632,0.99102127,14.605597,0,16.091858,87.746832
2820,3.450249108,0.99709147,14.605889,0,16.101254,87.779955
2830,3.451786436,0.98596806,14.606104,0,16.084787,87.717894
2840,3.45331834,0.97255512,14.606172,0,16.06474,87.642797
2850,3.45484486,0.99064875,14.606229,0,16.091932,87.741592
2860,3.456366033,0.98973727,14.606279,0,16.090615,87.737083
2870,3.457881897,0.99011304,14.606227,0,16.091127,87.739859
2880,3.459392488,0.98708311,14.606159,0,16.086514,87.723944
2890,3.460897843,0.9896125,14.606252,0,16.090401,87.738737
2900,3.462397998,1.0048903,14.606395,0,16.113456,87.823129
2910,3.463892989,0.99580711,14.606598,0,16.100037,87.773571
2920,3.465382851,0.99321941,14.606692,0,16.09625,87.760781
2930,3.46686762,0.99676115,14.606579,0,16.101449,87.782234
2940,3.46834733,0.98630417,14.60641,0,16.085597,87.726777
2950,3.469822016,0.99053604,14.6063,0,16.091834,87.751727
2960,3.471291711,0.99324051,14.606203,0,16.095793,87.76911
2970,3.472756449,0.99344287,14.605967,0,16.09586,87.77262
2980,3.474216264,1.0014731,14.605639,0,16.107576,87.817625
2990,3.475671188,1.0083469,14.605305,0,16.11755,87.85535
3000,3.477121255,0.99866886,14.604812,0,16.102543,87.802338
3010,3.478566496,1.0012349,14.604418,0,16.105997,87.816568
3020,3.480006943,0.99849499,14.604014,0,16.101484,87.800917
3030,3.481442629,0.99477479,14.603669,0,16.09556,87.77973
3040,3.482873584,0.99318498,14.603467,0,16.092974,87.769845
3050,3.484299839,0.99761946,14.603442,0,16.099599,87.79321
3060,3.485721426,0.99534355,14.603501,0,16.096245,87.779543
3070,3.487138375,0.99168914,14.60357,0,16.090833,87.759003
3080,3.488550717,0.99127334,14.603319,0,16.089958,87.757127
3090,3.489958479,0.99690497,14.60294,0,16.098026,87.789578
3100,3.491361694,0.99863796,14.602495,0,16.10018,87.800922
3110,3.492760389,0.99842763,14.602032,0,16.099401,87.80114
3120,3.494154594,0.99547145,14.601572,0,16.094508,87.786193
3130,3.495544338,0.99262312,14.601312,0,16.089976,87.771754
3140,3.496929648,0.99557299,14.601333,0,16.09442,87.788893
3150,3.498310554,1.0019943,14.601403,0,16.104121,87.825624
3160,3.499687083,1.003201,14.601455,0,16.105983,87.834102
3170,3.501059262,1.0110156,14.601347,0,16.117595,87.879449
3180,3.50242712,1.0114141,14.601284,0,16.11813,87.883567
3190,3.503790683,1.0086607,14.601223,0,16.113938,87.869992
3200,3.505149978,1.0105736,14.601039,0,16.116624,87.882249
3210,3.506505032,1.0088568,14.600922,0,16.113932,87.873823
3220,3.507855872,1.012773,14.600733,0,16.119617,87.895252
3230,3.509202522,1.0117161,14.600621,0,16.11792,87.88931
3240,3.51054501,1.0211316,14.600531,0,16.13195,87.940311
3250,3.511883361,1.0272797,14.600562,0,16.141201,87.973024
3260,3.5132176,1.0257539,14.600535,0,16.138886,87.963605
3270,3.514547753,1.0260181,14.600671,0,16.139418,87.96477
3280,3.515873844,1.0233941,14.600897,0,16.135709,87.950057
3290,3.517195898,1.0132365,14.601146,0,16.120725,87.893426
3300,3.51851394,1.0215084,14.601378,0,16.133362,87.93853
3310,3.519827994,1.0157857,14.601469,0,16.124871,87.906009
3320,3.521138084,1.0147864,14.601417,0,16.12332,87.899383
3330,3.522444234,1.0109859,14.601403,0,16.117606,87.876693
3340,3.523746467,1.0177521,14.601325,0,16.127676,87.911542
3350,3.525044807,1.0052066,14.601152,0,16.108688,87.839858
3360,3.526339277,1.0077394,14.600738,0,16.112072,87.85263
3370,3.527629901,1.0114963,14.600278,0,16.117246,87.872805
3380,3.5289167,1.008661,14.599745,0,16.112461,87.857362
3390,3.530199698,1.0097168,14.599312,0,16.113612,87.864078
3400,3.531478917,1.0039392,14.599079,0,16.104714,87.834564
3410,3.532754379,0.98940773,14.599012,0,16.082854,87.757187
3420,3.534026106,0.99468593,14.599174,0,16.090932,87.788582
3430,3.53529412,0.9908047,14.599534,0,16.085471,87.76927
3440,3.536558443,0.99604102,14.599849,0,16.093639,87.800742
3450,3.537819095,0.98691274,14.600082,0,16.080182,87.754012
3460,3.539076099,0.98223962,14.60016,0,16.073251,87.732011
3470,3.540329475,0.97506196,14.600229,0,16.062556,87.696111
3480,3.541579244,0.98071228,14.600168,0,16.070969,87.731542
3490,3.542825427,0.98219601,14.600133,0,16.073159,87.74408
3500,3.544068044,0.98155025,14.600026,0,16.072083,87.742994
3510,3.545307116,0.98220813,14.600059,0,16.073103,87.747365
3520,3.546542663,0.98723252,14.600134,0,16.080713,87.775734
3530,3.547774705,0.98695719,14.600311,0,16.080478,87.774718
3540,3.549003262,0.98441896,14.600368,0,16.076728,87.761123
3550,3.550228353,0.98350557,14.60029,0,16.07528,87.756201
3560,3.551449998,0.98471493,14.600278,0,16.077082,87.762355
3570,3.552668216,0.98807239,14.600226,0,16.082065,87.779686
3580,3.553883027,0.99162141,14.599985,0,16.087147,87.798112
3590,3.555094449,0.98510361,14.599727,0,16.077114,87.760349
3600,3.556302501,0.97860319,14.59953,0,16.067168,87.721824
3610,3.557507202,0.97780609,14.599449,0,16.065891,87.714388
3620,3.558708571,0.97926429,14.599551,0,16.06818,87.71908
3630,3.559906625,0.98518473,14.599778,0,16.077286,87.74881
3640,3.561101384,0.98622235,14.600063,0,16.079127,87.751746
3650,3.562292864,0.99305361,14.600343,0,16.089652,87.787517
3660,3.563481085,1.0018574,14.6006,0,16.103113,87.833638
3670,3.564666064,1.0024442,14.601028,0,16.104421,87.833952
3680,3.565847819,1.010273,14.601543,0,16.116677,87.873285
3690,3.567026366,1.005514,14.602258,0,16.110255,87.842663
3700,3.568201724,1.0184417,14.602892,0,16.130277,87.909585
3710,3.56937391,1.012241,14.603444,0,16.12153,87.872215
3720,3.57054294,1.009263,14.603804,0,16.117424,87.853078
3730,3.571708832,1.0071679,14.604183,0,16.11466,87.840086
3740,3.572871602,1.0070074,14.604426,0,16.114662,87.838609
3750,3.574031268,1.0047884,14.604547,0,16.111455,87.825817
3760,3.575187845,1.0016098,14.604561,0,16.106703,87.808289
3770,3.57634135,1.0108262,14.604424,0,16.120387,87.859004
3780,3.5774918,1.0029752,14.604225,0,16.108414,87.81616
3790,3.57863921,1.0099654,14.604077,0,16.11875,87.855465
3800,3.579783597,1.0021403,14.603943,0,16.10688,87.812756
3810,3.580924976,1.0133006,14.603678,0,16.123352,87.874809
3820,3.582063363,1.0052886,14.603611,0,16.11127,87.830943
3830,3.583198774,1.00291,14.603722,0,16.107814,87.818819
3840,3.584331224,0.99782294,14.603691,0,16.100153,87.791409
3850,3.58546073,1.0046337,14.603516,0,16.110192,87.829629
3860,3.586587305,1.0089338,14.603165,0,16.11629,87.854851
3870,3.587710965,1.0139095,14.602809,0,16.123397,87.882444
3880,3.588831726,1.0051097,14.602639,0,16.110029,87.833828
3890,3.589949601,1.0090022,14.602458,0,16.115686,87.855237
3900,3.591064607,1.0062368,14.602206,0,16.111287,87.840619
3910,3.592176757,1.0043908,14.602054,0,16.108366,87.831613
3920,3.593286067,0.99731821,14.601756,0,16.097461,87.794389
3930,3.59439255,0.99332757,14.601389,0,16.09111,87.774213
3940,3.595496222,0.99727207,14.601072,0,16.096708,87.797516
3950,3.596597096,0.99474514,14.600487,0,16.092334,87.785862
3960,3.597695186,0.99334627,14.599804,0,16.089553,87.781188
3970,3.598790507,1.0012208,14.599177,0,16.100736,87.827216
3980,3.599883072,1.0048088,14.598627,0,16.105567,87.848952
3990,3.600972896,1.0078671,14.598043,0,16.109569,87.866829
4000,3.602059991,1.0090636,14.597759,0,16.111079,87.873701
4010,3.603144373,1.0042459,14.597549,0,16.103644,87.84775
4020,3.604226053,1.0065439,14.597509,0,16.10705,87.860733
4030,3.605305046,0.99807371,14.597506,0,16.094344,87.814613
4040,3.606381365,1.0041051,14.597623,0,16.103507,87.848574
4050,3.607455023,1.0020818,14.597641,0,16.10049,87.83868
4060,3.608526034,1.0087863,14.59764,0,16.110545,87.876539
4070,3.609594409,1.0183791,14.597698,0,16.124989,87.93041
4080,3.610660163,1.0246396,14.59793,0,16.13461,87.964552
4090,3.611723308,1.0241553,14.598296,0,16.13425,87.960962
4100,3.612783857,1.0193951,14.598659,0,16.127474,87.934158
4110,3.613841822,1.0088282,14.598932,0,16.1119,87.875306
4120,3.614897216,1.0046672,14.599058,0,16.105785,87.851777
4130,3.615950052,1.000196,14.599129,0,16.09915,87.826657
4140,3.617000341,1.0059099,14.599348,0,16.107939,87.857117
4150,3.618048097,1.0032808,14.599658,0,16.104306,87.841667
4160,3.619093331,0.99839147,14.600094,0,16.097408,87.812846
4170,3.620136055,0.99770254,14.600529,0,16.09681,87.806887
4180,3.621176282,1.0124525,14.600877,0,16.119279,87.88534
4190,3.622214023,0.99767842,14.601172,0,16.097417,87.802138
4200,3.62324929,0.99417578,14.601433,0,16.092426,87.781437
4210,3.624282096,0.99808928,14.601811,0,16.098673,87.801804
4220,3.625312451,0.99186666,14.602194,0,16.089723,87.766859
4230,3.626340367,1.0062567,14.602608,0,16.111719,87.844705
4240,3.627365857,1.0041277,14.602763,0,16.10868,87.831906
4250,3.62838893,0.99746391,14.602823,0,16.098747,87.794635
4260,3.629409599,1.0053412,14.602896,0,16.110633,87.837742
4270,3.630427875,1.002344,14.60279,0,16.106033,87.822096
4280,3.631443769,1.0064899,14.602604,0,16.112064,87.845895
4290,3.632457292,0.99153148,14.602374,0,16.089401,87.764622
4300,3.633468456,1.0024009,14.602374,0,16.105702,87.824773
4310,3.63447727,0.99170883,14.602405,0,16.089698,87.766596
4320,3.635483747,0.984945,14.602496,0,16.079645,87.730256
4330,3.636487896,0.98803948,14.602517,0,16.084307,87.748605
4340,3.63748973,0.98763471,14.602602,0,16.083785,87.747537
4350,3.638489257,0.99966943,14.60256,0,16.101792,87.81515
4360,3.639486489,0.99839538,14.602575,0,16.099896,87.809438
4370,3.640481437,0.98525273,14.602868,0,16.080479,87.737168
4380,3.641474111,0.98850522,14.603117,0,16.085605,87.753455
4390,3.64246452,0.9953324,14.603397,0,16.096124,87.789596
4400,3.643452676,1.0044956,14.603499,0,16.109968,87.838412
4410,3.644438589,1.0098189,14.603573,0,16.118026,87.866377
4420,3.645422269,1.0054179,14.603645,0,16.111498,87.841698
4430,3.646403726,1.0104112,14.603845,0,16.119186,87.867983
4440,3.64738297,1.0122472,14.604169,0,16.122264,87.875495
4450,3.648360011,1.0085717,14.604415,0,16.116998,87.853055
