0.05 4.0410651993295685 0.11256571428571398
0.15000000000000002 3.4206906393112435 0.7795599999999991
0.25 2.5590105486356487 2.1339257142857133
0.35000000000000003 1.741485904356808 3.928791428571425
0.45 1.1494685074251467 5.881948571428568
0.55 0.7821775383669164 7.864648571428584
0.65 0.5895798137373347 9.950371428571431
0.75 0.513257598762536 12.366568571428587
0.8500000000000001 0.5212784025910495 15.517505714285722
0.9500000000000001 0.5957219447472265 20.01450857142859
1.05 0.7302141734136041 26.74719714285713
1.1500000000000001 0.9054253589339517 36.759948571428524
1.25 1.0812242894119564 50.885288571428575
1.35 1.2011609973058999 69.18730000000001
1.4500000000000002 1.229907946487302 90.80513714285715
1.55 1.1673268429579995 114.24947714285715
1.6500000000000001 1.0516765214981767 138.18343428571416
1.75 0.9355793188987335 162.13348285714298
1.85 0.8534586127314259 186.54884571428596
1.9500000000000002 0.8220866770561934 212.67728857142865
2.0500000000000003 0.8411705164391989 242.22401714285758
2.15 0.8974341115123118 276.8968485714287
2.25 0.9705623714772496 317.9637085714283
2.35 1.0387821777772406 365.9102485714285
2.45 1.0849816540128732 420.3412571428576
2.5500000000000003 1.1011402589266042 480.18381999999934
2.6500000000000004 1.089880213466171 544.1504657142865
2.75 1.0555766339756871 610.8671628571424
2.85 1.0111168926697136 679.5055657142849
2.95 0.9668874837508077 749.8278685714293
3.0500000000000003 0.936282546075714 822.6187599999992
3.1500000000000004 0.9278080887243858 899.557888571427
3.25 0.9426250299254144 982.7671142857143
3.35 0.9749681141541812 1074.208711428572
3.45 1.013347100151076 1175.0082057142843
3.5500000000000003 1.0442285350073839 1284.9878999999983
3.6500000000000004 1.0587476839603585 1402.8670228571439
3.75 1.0562232580813709 1526.9966714285736
3.85 1.039563132942842 1655.770697142859
3.95 1.0166321999979786 1788.3307828571433
4.05 0.9938603126764111 1924.5658742857147
4.15 0.9760885394705521 2065.0534599999996
4.25 0.9677274722668205 2211.130679999999
4.3500000000000005 0.9696142807584565 2364.4610457142844
4.45 0.9814093136326963 2526.8737514285735
4.55 0.9985819954208495 2699.6386600000046
4.65 1.016388998057017 2883.298468571427
4.75 1.0285084732203584 3077.22742571429
4.8500000000000005 1.0318839780543334 3280.0710028571384
4.95 1.026392464193114 3490.2407257142845
5.050000000000001 1.0139062242314862 3699.8871714285715
