q | S(q)
1.0 -3.1927854266686966
1.0087609511889863 -3.0897435880945405
1.0175219023779725 -2.9812080658931706
1.0262828535669586 -2.8674696615022506
1.035043804755945 -2.748823591358804
1.0438047559449313 -2.6255690036046087
1.0525657071339174 -2.4980084916135783
1.0613266583229035 -2.3664476051110306
1.0700876095118899 -2.23119435965556
1.0788485607008762 -2.092558745254531
1.0876095118898623 -1.9508522348825186
1.0963704630788484 -1.806387293669816
1.1051314142678348 -1.6594768895243606
1.1138923654568211 -1.510434005945135
1.1226533166458073 -1.3595711577795413
1.1314142678347934 -1.207199910669393
1.1401752190237797 -1.053630404922056
1.148936170212766 -0.899170884533407
1.1576971214017522 -0.7441272320787353
1.1664580725907383 -0.5888025101754886
1.1752190237797246 -0.43349651020922386
1.183979974968711 -0.27850530899974624
1.1927409261576971 -0.12412083406945529
1.2015018773466832 0.029369561840122405
1.2102628285356696 0.18168351637480484
1.219023779724656 0.3325440626864339
1.227784730913642 0.48168002347195205
1.2365456821026282 0.6288263933608997
1.2453066332916145 0.7737247091001217
1.2540675844806008 0.9161234070059124
1.262828535669587 1.0557781671763988
1.271589486858573 1.192452243979764
1.2803504380475594 1.325916782357909
1.2891113892365458 1.4559511195094759
1.297872340425532 1.5823430715414892
1.306633291614518 1.7048892047041542
1.3153942428035044 1.8233950908500154
1.3241551939924907 1.9376755467850462
1.3329161451814768 2.0475548572067224
1.341677096370463 2.1528669809514502
1.3504380475594493 2.2534557403018356
1.3591989987484356 2.349174993132543
1.3679599499374218 2.439888787702016
1.3767209011264079 2.525471499926089
1.3854818523153942 2.605807952998433
1.3942428035043806 2.680793519251967
1.4030037546933667 2.750334204184452
1.4117647058823528 2.8143467126006056
1.4205256570713392 2.872758496852435
1.4292866082603255 2.925507787188425
1.4380475594493116 2.97254360425132
1.4468085106382977 3.013825753793171
1.455569461827284 3.049324803704685
1.4643304130162704 3.0790220434847124
1.4730913642052565 3.1029094263035493
1.4818523153942427 3.1209894938415426
1.490613266583229 3.1332752841119573
1.4993742177722154 3.1397902225039958
1.5081351689612015 3.1405679963082993
1.5168961201501876 3.1356524130133034
1.525657071339174 3.125097242686231
1.5344180225281603 3.1089660447773344
1.5431789737171464 3.087331979710161
1.5519399249061325 3.060277605644244
1.5607008760951189 3.0278946608193187
1.5694618272841052 2.990283831912338
1.5782227784730913 2.947554508859831
1.5869837296620775 2.899824526618597
