2000,3.301029996,0.97888044,9.7484697,0,11.216523,62.604281
2010,3.303196057,0.98073437,9.7517436,0,11.222578,62.630684
2020,3.305351369,0.97252751,9.7548761,0,11.213402,62.601443
2030,3.307496038,0.97741829,9.7584357,0,11.224297,62.646262
2040,3.309630167,0.99416244,9.7616735,0,11.252646,62.752327
2050,3.311753861,0.9916351,9.7648015,0,11.251984,62.749764
2060,3.31386722,0.99203142,9.7681376,0,11.255914,62.758612
2070,3.315970345,0.99614979,9.7718427,0,11.265796,62.786528
2080,3.318063335,0.9892155,9.774969,0,11.258523,62.754873
2090,3.320146286,0.9934231,9.7771139,0,11.266978,62.786156
2100,3.322219295,0.98971399,9.7792294,0,11.26353,62.775905
2110,3.324282455,0.96850697,9.7817708,0,11.234267,62.669372
2120,3.326335861,0.98142976,9.7842389,0,11.256116,62.751488
2130,3.328379603,0.97300791,9.7860793,0,11.245326,62.713489
2140,3.330413773,0.97978631,9.7876031,0,11.257015,62.758522
2150,3.33243846,0.96951584,9.7896447,0,11.243654,62.709372
2160,3.334453751,0.98105061,9.7918883,0,11.263197,62.779399
2170,3.336459734,0.97950224,9.7935309,0,11.262517,62.774828
2180,3.338456494,0.97853627,9.7951202,0,11.262658,62.774214
2190,3.340444115,0.9806298,9.79676,0,11.267437,62.791564
2200,3.342422681,0.9778495,9.7989926,0,11.2655,62.784265
2210,3.344392274,0.9855624,9.8014095,0,11.279484,62.834439
2220,3.346352974,0.98207433,9.8040084,0,11.276852,62.820922
2230,3.348304863,0.98057895,9.8069614,0,11.277562,62.819356
2240,3.350248018,0.96987167,9.8096622,0,11.264205,62.760991
2250,3.352182518,0.97615044,9.8119533,0,11.275913,62.793855
2260,3.354108439,0.98446175,9.8136271,0,11.290051,62.839233
2270,3.356025857,0.98990047,9.8156755,0,11.300256,62.867634
2280,3.357934847,0.99676577,9.8183297,0,11.313207,62.906251
2290,3.359835482,0.99477445,9.8213876,0,11.313278,62.895934
2300,3.361727836,0.9910514,9.8241091,0,11.310416,62.87687
2310,3.36361198,0.99246119,9.8268723,0,11.315293,62.888489
2320,3.365487985,0.99618258,9.8295897,0,11.323592,62.912813
2330,3.367355921,0.98518554,9.8326689,0,11.310179,62.859022
2340,3.369215857,0.99093756,9.835507,0,11.321643,62.897715
2350,3.371067862,0.9978462,9.8390071,0,11.335504,62.945255
2360,3.372912003,0.99219702,9.8429604,0,11.330985,62.925476
2370,3.374748346,0.98210181,9.8470049,0,11.31989,62.879199
2380,3.376576957,0.98650955,9.8505377,0,11.330033,62.913952
2390,3.378397901,0.97679512,9.8534529,0,11.318379,62.867595
2400,3.380211242,0.97282809,9.8555703,0,11.314547,62.850726
2410,3.382017043,0.97623024,9.8573684,0,11.321448,62.874764
2420,3.383815366,0.98147502,9.8589377,0,11.330883,62.911591
2430,3.385606274,0.99255059,9.8605005,0,11.349056,62.979291
2440,3.387389826,0.99055285,9.8621124,0,11.347672,62.976629
2450,3.389166084,0.99622101,9.8634442,0,11.357504,63.016924
2460,3.390935107,0.99720895,9.8646385,0,11.36018,63.029672
2470,3.392696953,0.99583998,9.8659809,0,11.359469,63.031045
2480,3.394451681,0.99084677,9.8674007,0,11.353401,63.016502
2490,3.396199347,0.99519101,9.8693024,0,11.361818,63.054274
2500,3.397940009,0.98481482,9.8710116,0,11.347965,63.0111
2510,3.399673721,0.99462965,9.8728676,0,11.364541,63.079674
2520,3.401400541,0.98774753,9.8750978,0,11.35645,63.053788
2530,3.403120521,0.99381706,9.877657,0,11.368112,63.093171
2540,3.404833717,0.98982395,9.8804092,0,11.364875,63.074206
2550,3.40654018,0.98366741,9.8827129,0,11.357946,63.04665
2560,3.408239965,0.97879223,9.8844845,0,11.352406,63.026353
2570,3.409933123,0.99091357,9.8865699,0,11.37267,63.102414
2580,3.411619706,0.98707352,9.8891239,0,11.369465,63.094729
2590,3.413299764,0.98498374,9.8914779,0,11.368685,63.094455
2600,3.414973348,0.99060223,9.8934692,0,11.379102,63.134213
2610,3.416640507,0.99203059,9.8950682,0,11.382844,63.148642
2620,3.418301291,0.99524165,9.8962132,0,11.388804,63.169986
2630,3.419955748,0.99550514,9.8973243,0,11.39031,63.174374
2640,3.421603927,0.99938118,9.8978952,0,11.396694,63.195291
2650,3.423245874,1.0112117,9.8985469,0,11.415089,63.262938
2660,3.424881637,1.0073209,9.8992679,0,11.409974,63.245153
2670,3.426511261,1.0023304,9.9007523,0,11.403974,63.221236
2680,3.428134794,1.0005961,9.9025431,0,11.403164,63.216542
2690,3.42975228,0.99608926,9.9038781,0,11.39774,63.192347
2700,3.431363764,0.99065718,9.9049239,0,11.390639,63.164293
2710,3.432969291,1.0009996,9.9063036,0,11.40753,63.227554
2720,3.434568904,0.99937202,9.907773,0,11.406559,63.224806
2730,3.436162647,0.99165351,9.9097755,0,11.396985,63.186525
2740,3.437750563,0.98049959,9.9125808,0,11.383063,63.129873
2750,3.439332694,0.97487824,9.9154872,0,11.377539,63.10091
2760,3.440909082,0.98829213,9.9180097,0,11.400178,63.174201
2770,3.442479769,0.98753336,9.920609,0,11.40164,63.172117
2780,3.444044796,0.9895421,9.9231715,0,11.407215,63.187171
2790,3.445604203,0.98554822,9.925773,0,11.403827,63.170613
2800,3.447158031,0.985842,9.9283495,0,11.406844,63.175975
2810,3.44870632,1.0000128,9.9309007,0,11.430647,63.259121
2820,3.450249108,0.99634001,9.9335948,0,11.427833,63.245695
2830,3.451786436,0.9871855,9.9359609,0,11.41647,63.200105
2840,3.45331834,0.98923404,9.9380406,0,11.421622,63.216727
2850,3.45484486,0.98046699,9.9399229,0,11.410356,63.173368
2860,3.456366033,0.98521332,9.9412027,0,11.418754,63.204389
2870,3.457881897,0.99407525,9.942489,0,11.433331,63.256078
2880,3.459392488,0.99250189,9.943919,0,11.432401,63.250197
2890,3.460897843,0.98882928,9.9454463,0,11.428421,63.229424
2900,3.462397998,0.98857629,9.9469644,0,11.429559,63.225112
2910,3.463892989,0.99044168,9.9487883,0,11.434181,63.232439
2920,3.465382851,0.99509424,9.9507884,0,11.443158,63.255464
2930,3.46686762,0.98969196,9.9526499,0,11.436918,63.223811
2940,3.46834733,0.99281427,9.9545906,0,11.443541,63.242677
2950,3.469822016,0.99550701,9.9563058,0,11.449295,63.26258
2960,3.471291711,1.0021872,9.9577223,0,11.46073,63.308719
2970,3.472756449,0.99787195,9.9588329,0,11.455369,63.295644
2980,3.474216264,1.0033014,9.9599639,0,11.464642,63.334119
2990,3.475671188,1.0007824,9.9615003,0,11.462401,63.326489
3000,3.477121255,0.99667786,9.9632756,0,11.458021,63.308172
3010,3.478566496,0.99907265,9.9649819,0,11.463318,63.325907
3020,3.480006943,0.99397733,9.9669139,0,11.457609,63.305202
3030,3.481442629,0.99672771,9.9689282,0,11.463748,63.327795
3040,3.482873584,0.98825248,9.9706689,0,11.452778,63.28852
3050,3.484299839,0.99263186,9.971665,0,11.460342,63.318444
3060,3.485721426,0.99565833,9.9722452,0,11.465461,63.342627
3070,3.487138375,1.0022146,9.972887,0,11.475936,63.388343
3080,3.488550717,1.0023512,9.9736768,0,11.47693,63.402437
3090,3.489958479,1.0047752,9.9748005,0,11.481689,63.428238
3100,3.491361694,1.0075852,9.9762451,0,11.487348,63.456987
3110,3.492760389,1.0041738,9.9782423,0,11.484229,63.451502
3120,3.494154594,1.0042215,9.9806765,0,11.486735,63.464543
3130,3.495544338,1.0054466,9.9826956,0,11.490591,63.480727
3140,3.496929648,1.0032713,9.9841036,0,11.488737,63.473324
3150,3.498310554,1.0084085,9.985183,0,11.497521,63.502438
3160,3.499687083,1.0017855,9.9862335,0,11.488638,63.465766
3170,3.501059262,1.0015468,9.9869336,0,11.488981,63.462591
3180,3.50242712,1.0100207,9.9878065,0,11.502562,63.507565
3190,3.503790683,1.009452,9.9884164,0,11.502319,63.50342
3200,3.505149978,1.0012462,9.9885879,0,11.490184,63.456547
3210,3.506505032,0.99270916,9.9886843,0,11.477477,63.412058
3220,3.507855872,0.99225871,9.9888822,0,11.477,63.412513
3230,3.509202522,0.98794355,9.9892273,0,11.470873,63.390525
3240,3.51054501,0.99165479,9.9899153,0,11.477127,63.413075
3250,3.511883361,0.99651339,9.9909283,0,11.485427,63.44267
3260,3.5132176,0.9973665,9.9922879,0,11.488066,63.454655
3270,3.514547753,1.0029517,9.9940503,0,11.498204,63.49572
3280,3.515873844,0.99870055,9.9961221,0,11.493901,63.485991
3290,3.517195898,0.99734614,9.9982886,0,11.494036,63.495054
3300,3.51851394,1.0040685,10.000277,0,11.506106,63.542924
3310,3.519827994,1.0091227,10.002162,0,11.515571,63.578719
3320,3.521138084,1.0078346,10.00417,0,11.515647,63.575353
3330,3.522444234,1.0080636,10.005887,0,11.517708,63.575082
3340,3.523746467,1.008101,10.007983,0,11.519859,63.575654
3350,3.525044807,1.0053998,10.009957,0,11.517782,63.562474
3360,3.526339277,1.0040148,10.011368,0,11.517117,63.556334
3370,3.527629901,1.007392,10.012183,0,11.522996,63.577256
3380,3.5289167,1.0031108,10.012583,0,11.516975,63.557299
3390,3.530199698,1.0025224,10.012687,0,11.516197,63.556038
3400,3.531478917,1.0001665,10.01284,0,11.512817,63.546333
3410,3.532754379,1.0044131,10.013342,0,11.519687,63.574048
3420,3.534026106,1.0066423,10.014414,0,11.524103,63.592538
3430,3.53529412,0.99496215,10.015738,0,11.50791,63.538429
3440,3.536558443,1.0033497,10.01725,0,11.522001,63.595221
3450,3.537819095,0.99220415,10.018946,0,11.506982,63.543202
3460,3.539076099,1.004755,10.020207,0,11.527065,63.622638
3470,3.540329475,1.0059568,10.021662,0,11.530323,63.63712
3480,3.541579244,1.0030619,10.022622,0,11.526941,63.625563
3490,3.542825427,0.98848173,10.023154,0,11.505607,63.546269
3500,3.544068044,0.98915066,10.024029,0,11.507485,63.551515
3510,3.545307116,0.98831605,10.024867,0,11.507071,63.546338
3520,3.546542663,0.98853526,10.025382,0,11.507915,63.548394
3530,3.547774705,1.0027231,10.025854,0,11.529665,63.628339
3540,3.549003262,0.99613565,10.025968,0,11.519899,63.594734
3550,3.550228353,0.99561991,10.025291,0,11.518449,63.593376
3560,3.551449998,1.0016093,10.024533,0,11.526673,63.631832
3570,3.552668216,0.9992147,10.024194,0,11.522744,63.623898
3580,3.553883027,0.99733581,10.024313,0,11.520045,63.620564
3590,3.555094449,1.0011014,10.024903,0,11.526282,63.649188
3600,3.556302501,1.0045604,10.025534,0,11.532101,63.677634
3610,3.557507202,0.99621114,10.02657,0,11.520615,63.642692
3620,3.558708571,1.003683,10.027629,0,11.53288,63.693677
3630,3.559906625,1.003438,10.028591,0,11.533474,63.700552
3640,3.561101384,1.0056044,10.029515,0,11.537648,63.719374
3650,3.562292864,1.0154677,10.030618,0,11.553543,63.780618
3660,3.563481085,1.0217812,10.032085,0,11.564478,63.821861
3670,3.564666064,1.0098134,10.033591,0,11.548035,63.762505
3680,3.565847819,1.0038085,10.035014,0,11.540453,63.735792
3690,3.567026366,0.99762384,10.036294,0,11.532458,63.706724
3700,3.568201724,0.99644416,10.037581,0,11.531976,63.705033
3710,3.56937391,0.99177935,10.038922,0,11.526321,63.685848
3720,3.57054294,0.99664219,10.040363,0,11.535054,63.722599
3730,3.571708832,1.0019767,10.041742,0,11.544434,63.761773
3740,3.572871602,0.99773709,10.04317,0,11.539504,63.747005
3750,3.574031268,0.99512403,10.044872,0,11.537286,63.744711
3760,3.575187845,0.99664053,10.046498,0,11.541187,63.765399
3770,3.57634135,1.0043489,10.048005,0,11.554254,63.816597
3780,3.5774918,1.0005318,10.049375,0,11.5499,63.803018
3790,3.57863921,0.99833199,10.050363,0,11.547589,63.798846
3800,3.579783597,0.99108437,10.051189,0,11.537545,63.768612
3810,3.580924976,1.0028198,10.051806,0,11.555762,63.841881
3820,3.582063363,1.0012648,10.052354,0,11.553978,63.842088
3830,3.583198774,1.0028502,10.053008,0,11.55701,63.858587
3840,3.584331224,1.0025365,10.053192,0,11.556724,63.860738
3850,3.58546073,0.99553095,10.053305,0,11.546329,63.824427
3860,3.586587305,0.99483498,10.053737,0,11.545718,63.82044
3870,3.587710965,1.0016205,10.054133,0,11.55629,63.859501
3880,3.588831726,1.0031929,10.054595,0,11.559111,63.870981
3890,3.589949601,1.002961,10.055345,0,11.559513,63.871147
3900,3.591064607,0.99238965,10.05629,0,11.544603,63.812292
3910,3.592176757,0.98823412,10.057379,0,11.539461,63.78799
3920,3.593286067,0.98784004,10.05877,0,11.540261,63.786169
3930,3.59439255,0.98736242,10.059642,0,11.540417,63.77921
3940,3.595496222,0.9873683,10.059985,0,11.540768,63.772328
3950,3.596597096,0.98502246,10.059906,0,11.537171,63.753076
3960,3.597695186,0.97944951,10.059398,0,11.528305,63.714817
3970,3.598790507,0.98578091,10.058994,0,11.537396,63.74094
3980,3.599883072,0.98880623,10.058781,0,11.54172,63.749565
3990,3.600972896,0.98778929,10.058456,0,11.53987,63.736468
4000,3.602059991,0.98636579,10.057915,0,11.537194,63.722802
4010,3.603144373,0.99177716,10.057763,0,11.545158,63.747528
4020,3.604226053,0.9931371,10.057512,0,11.546947,63.748527
4030,3.605305046,0.99364338,10.057154,0,11.547348,63.741196
4040,3.606381365,1.0013002,10.056629,0,11.558306,63.772556
4050,3.607455023,1.0064118,10.056539,0,11.565882,63.791242
4060,3.608526034,1.012969,10.056749,0,11.575927,63.822104
4070,3.609594409,1.0141865,10.057235,0,11.578238,63.829195
4080,3.610660163,1.0068446,10.058186,0,11.568178,63.790463
4090,3.611723308,0.99690116,10.05901,0,11.55409,63.736833
4100,3.612783857,0.99680639,10.059983,0,11.55492,63.741399
4110,3.613841822,1.0018055,10.060937,0,11.563372,63.775919
4120,3.614897216,0.99250069,10.061769,0,11.550249,63.734118
4130,3.615950052,0.99662319,10.062424,0,11.557087,63.768128
4140,3.617000341,0.99383693,10.062808,0,11.553293,63.762962
4150,3.618048097,1.0037644,10.063304,0,11.568677,63.829092
4160,3.619093331,1.0034481,10.063956,0,11.568854,63.838255
4170,3.620136055,0.99884866,10.065009,0,11.56301,63.821956
4180,3.621176282,0.9931615,10.066137,0,11.555609,63.795841
4190,3.622214023,0.98900716,10.067431,0,11.550672,63.774425
4200,3.62324929,0.99194171,10.068603,0,11.556245,63.794512
4210,3.624282096,0.98461022,10.069516,0,11.546163,63.758426
4220,3.625312451,0.98667127,10.070231,0,11.549969,63.774491
4230,3.626340367,0.98598399,10.071007,0,11.549714,63.773473
4240,3.627365857,0.97555253,10.07194,0,11.535002,63.719837
4250,3.62838893,0.98537714,10.072593,0,11.55039,63.778507
4260,3.629409599,0.98850955,10.072833,0,11.555328,63.801124
4270,3.630427875,0.99877032,10.073276,0,11.571159,63.865494
4280,3.631443769,1.0069727,10.074098,0,11.584283,63.920628
4290,3.632457292,1.008231,10.075351,0,11.587422,63.939166
4300,3.633468456,1.0150093,10.077021,0,11.599259,63.98779
4310,3.63447727,1.0197457,10.07886,0,11.608201,64.023377
4320,3.635483747,1.0277506,10.08079,0,11.622136,64.075248
4330,3.636487896,1.0245812,10.082798,0,11.61939,64.062858
4340,3.63748973,1.0131052,10.085043,0,11.604424,64.003167
4350,3.638489257,1.0049613,10.086912,0,11.59408,63.960304
4360,3.639486489,1.0102571,10.088302,0,11.603412,63.988694
4370,3.640481437,1.0011766,10.088809,0,11.590301,63.93831
4380,3.641474111,1.0015248,10.08915,0,11.591164,63.939922
