q | S(q)
1.0 1.3889067822814498
1.2916666666666667 1.3237654431706283
1.5833333333333335 1.2175191315241982
1.875 1.1494002961573686
2.166666666666667 1.1145085104555243
2.4583333333333335 1.0747714520156317
2.75 1.0263537805487317
3.041666666666667 0.9943755691915408
3.3333333333333335 0.9871395239936842
3.625 0.986814105657681
3.916666666666667 0.9810373168565798
4.208333333333334 0.9793232301091628
4.5 0.9924079894387748
4.791666666666667 1.0118448114464311
5.083333333333334 1.0204366629138812
5.375 1.0143150370505856
5.666666666666667 1.0046025932714362
5.958333333333334 1.0009571315941208
6.25 1.0022731765648285
6.541666666666667 1.0030752505567346
6.833333333333334 1.0017192991176391
7.125 1.0000302178666312
7.416666666666667 0.9992851679489687
7.708333333333334 0.999383498441744
8.0 0.9999706500990234
