0.05 1.2039590379158018 0.001381818181818186
0.15000000000000002 1.188570087807101 0.010930909090909038
0.25 1.1932868248373252 0.0369527272727274
0.35000000000000003 1.1601164328366427 0.08621818181818178
0.45 1.1506690477129706 0.1667781818181817
0.55 1.1378074424259224 0.28561454545454573
0.65 1.1233292076102916 0.44935272727272757
0.75 1.1124341543420704 0.6651272727272726
0.8500000000000001 1.0928198650245218 0.937301818181818
0.9500000000000001 1.1018949244859655 1.28002909090909
1.05 1.1014435243518106 1.698465454545454
1.1500000000000001 1.0905382116738598 2.1953672727272715
1.25 1.080442109124125 2.7769527272727372
1.35 1.0745041909158106 3.4515345454545447
1.4500000000000002 1.0624142665468506 4.220952727272716
1.55 1.0424233994247267 5.083570909090888
1.6500000000000001 1.0322263765904538 6.051483636363616
1.75 1.0198865880206167 7.127221818181781
1.85 1.003044170126881 8.30952727272723
1.9500000000000002 1.0001762391830078 9.619316363636432
2.0500000000000003 0.9920212425857085 11.05505454545461
2.15 0.9910630064701353 12.632727272727195
2.25 0.9922931857836904 14.362690909090736
2.35 0.9921849261675546 16.24961454545437
2.45 0.9971338002266732 18.310749090909
2.5500000000000003 0.9992739842901546 20.548341818181736
2.6500000000000004 0.9992893096282367 22.964887272727214
2.75 0.9996174944482439 25.568087272727357
2.85 0.9998244977160443 28.36461090909096
2.95 1.0030168693146388 31.370370909090894
3.0500000000000003 0.9961921566286761 34.56148363636365
3.1500000000000004 0.9951483567663234 37.96169454545463
3.25 0.9951842905294621 41.581330909090795
3.35 0.9945981775951293 45.42485818181811
3.45 0.9918586092535685 49.490029090908976
3.5500000000000003 0.9957436244625879 53.81111999999999
3.6500000000000004 0.9961154687285474 58.38077090909103
3.75 0.995353508176651 63.20053818181813
3.85 0.9992419713915627 68.30061818181832
3.95 0.9988559339110629 73.6669890909089
4.05 1.0006435924750194 79.31859636363626
4.15 0.998303805964765 85.23885090909076
4.25 0.9968019830706774 91.43850181818169
4.3500000000000005 0.995320280077414 97.92366545454534
4.45 0.9951074117210544 104.70896000000023
4.55 0.9950452261623781 111.80218181818164
4.65 0.9945729462405994 119.2070909090909
4.75 0.9956292184656972 126.94210909090926
4.8500000000000005 0.9965052307948451 135.01332363636365
4.95 0.9978044669861252 143.43175272727268
5.050000000000001 0.9965380697768701 151.9218472727271
