0.05 0.852116289292533 0.017664646464646477
0.15000000000000002 0.8565016087136454 0.14195353535353555
0.25 0.8649347574764353 0.4826307070707065
0.35000000000000003 0.8787026504339894 1.1566149494949496
0.45 0.8967168250064173 2.2905579797979843
0.55 0.9135291806005085 4.013893737373734
0.65 0.9332878995425029 6.471008484848462
0.75 0.9515490391458218 9.804688888888878
0.8500000000000001 0.9683882846645704 14.160964444444437
0.9500000000000001 0.981862410192214 19.67698666666669
1.05 0.9930839204052212 26.491267474747488
1.1500000000000001 1.0010802756046415 34.73009656565657
1.25 1.0059341782909028 44.51031353535348
1.35 1.0076917089602608 55.93702060606071
1.4500000000000002 1.0079287346524455 69.12156929292935
1.55 1.0066426189507676 84.16741696969713
1.6500000000000001 1.0045300965106028 101.18081616161618
1.75 1.0024599483918517 120.27884848484848
1.85 1.0004596275502 141.57867636363633
1.9500000000000002 0.9992961841173932 165.21532808080784
2.0500000000000003 0.9985684615029177 191.31884444444478
2.15 0.9981158016899938 220.01762707070694
2.25 0.9983887837828713 251.45625252525232
2.35 0.9987355404884182 285.7629644444443
2.45 0.999403609407617 323.0760109090913
2.5500000000000003 0.9998021891739846 363.51287191919175
2.6500000000000004 1.0004578230999988 407.2116610101015
2.75 1.0007035984483297 454.2818606060603
2.85 1.0008188899079866 504.8430294949504
2.95 1.0008451317983902 559.0156488888892
3.0500000000000003 1.0004255609594064 616.8986044444455
3.1500000000000004 1.000308876353852 678.6318399999994
3.25 1.0002665957617172 744.3437494949487
3.35 1.0002097084704908 814.1573866666653
3.45 1.0001659610232858 888.1976581818176
3.5500000000000003 1.000232664795102 966.5972484848495
3.6500000000000004 1.000125784980502 1049.466774545455
3.75 0.999926719333938 1136.9216008080807
3.85 1.000063224293465 1229.1151785858592
3.95 1.0000016222158752 1326.1539810101006
4.05 1.000096470731486 1428.177745050506
4.15 1.0003414172682434 1535.3278977777782
4.25 1.0002620201886359 1647.6949563636365
4.3500000000000005 1.0001734379231821 1765.401414949495
4.45 1.0002271101738547 1888.5882383838377
4.55 1.0002541727220817 2017.377004848485
4.65 1.0002449897254284 2151.8875599999997
4.75 1.0001872124874998 2292.237391111112
4.8500000000000005 1.0001760544939038 2438.5570408080803
4.95 1.0000744093028564 2590.956989090907
5.050000000000001 1.000161846098281 2744.863079595965
